Recipe ID,Title,Source,Cuisine
39452,Neapolitan-Style Pizza (Pizza alla Napoletana),EPICURIOUS,Italy
39453,Slow-Roasted Lamb Shoulder with Pancetta,EPICURIOUS,Italy
39454,Crostini with Gorgonzola and Figs,EPICURIOUS,Italy
39455,Peach and Prosecco Ice,EPICURIOUS,Italy
39456,"Spiny Lobster in ""Crazy Water""",EPICURIOUS,Italy
39457,Three-Cheese Manicotti,EPICURIOUS,Italy
39458,Italian Tuna and Shaved Fennel Sandwich with Black Olive Paste,EPICURIOUS,Italy
39459,Caffè Shakerata,EPICURIOUS,Italy
39460,Focaccia with Toasted Pumpkin Seeds,EPICURIOUS,Italy
39461,Frutta Caramellata,EPICURIOUS,Italy
39462,"Pasta ""Rags"" with a Thousand Herbs",EPICURIOUS,Italy
39463,Pasta All'Amatriciana,EPICURIOUS,Italy
39464,"Frittata with Bacon, Fresh Ricotta, and Greens",EPICURIOUS,Italy
39465,Raspberry Granita,EPICURIOUS,Italy
39466,"Oil-Poached Swordfish with White Corn, Guanciale and Chive Oil",EPICURIOUS,Italy
39467,Marinated Eggplant,EPICURIOUS,Italy
39468,Broiled Eggplant with Provolone,EPICURIOUS,Italy
39469,Calabrian Chile Butter,EPICURIOUS,Italy
39470,Linguine with Green Olive Sauce and Zesty Breadcrumbs,EPICURIOUS,Italy
39471,Risotto with Amarone and Caramelized Radicchio,EPICURIOUS,Italy
39472,Osso Buco,EPICURIOUS,Italy
39473,Pizza Margherita,EPICURIOUS,Italy
39474,Macaroni Frittata,EPICURIOUS,Italy
39475,"Squid Ink Pasta with Shrimp, Nduja, and Tomato",EPICURIOUS,Italy
39476,Spiced Veal Roulades,EPICURIOUS,Italy
39477,Parmesan Polenta with Ham,EPICURIOUS,Italy
39478,Cannellini Beans With Spinach,EPICURIOUS,Italy
39479,Stracciatella Gelato,EPICURIOUS,Italy
39480,"Zuppa di Cavolo Nero, Cannellini, e Salsicce: Kale, White Bean, and Sausage Soup",EPICURIOUS,Italy
39481,Farinata con Salvia,EPICURIOUS,Italy
39482,"Open-Face Prosciutto, Fresh Ricotta, and Red-Onion Marmalade Sandwiches",EPICURIOUS,Italy
39483,Roasted Fennel and Carrots with Pecorino,EPICURIOUS,Italy
39484,Caponatina Toasts,EPICURIOUS,Italy
39485,Lemon Ice,EPICURIOUS,Italy
39486,Pork Scaloppine with Sun-Dried Tomatoes and Rosemary,EPICURIOUS,Italy
39487,"Baked Pasta with Tomatoes, Shiitake Mushrooms, and Prosciutto",EPICURIOUS,Italy
39488,Acini de Pepe with Spinach and Feta,EPICURIOUS,Italy
39489,Mozzarella in Carrozza with Anchovy Sauce,EPICURIOUS,Italy
39490,"Creamy Fettuccine with Prosciutto, Asparagus, Mushrooms, and Peas",EPICURIOUS,Italy
39491,Coffee Granita,EPICURIOUS,Italy
39492,Risotto with Squash and Pancetta,EPICURIOUS,Italy
39493,Braised Veal Shanks,EPICURIOUS,Italy
39494,Tomato-Basil Soup,EPICURIOUS,Italy
39495,Quick Cioppino,EPICURIOUS,Italy
39496,Four-Cheese Focaccia,EPICURIOUS,Italy
39497,Orecchiette Carbonara with Charred Brussels Sprouts,EPICURIOUS,Italy
39498,"Baked Ziti with Mushrooms, Peppers, and Parmesan",EPICURIOUS,Italy
39499,Sauteed Baby Artichokes with Oven-Dried Tomatoes and Green-Olive Dressing,EPICURIOUS,Italy
39500,Striped Bass in Agrodolce Sauce,EPICURIOUS,Italy
39501,Zeppole with Chocolate Sauce,EPICURIOUS,Italy
39502,Bruschetta with White Beans and Cheese,EPICURIOUS,Italy
39503,Baked Sockeye Salmon with Bell Peppers and Capers,EPICURIOUS,Italy
39504,Lean Lasagna,EPICURIOUS,Italy
39505,Tuscan Vegetable Soup with White Beans and Parmesan,EPICURIOUS,Italy
39506,Rustic Spinach and Cornmeal Soup,EPICURIOUS,Italy
39507,Chocolate Tiramisu,EPICURIOUS,Italy
39508,Garlic Shrimp and White Beans,EPICURIOUS,Italy
39509,Twice-Cooked Beets in Chianti Glaze,EPICURIOUS,Italy
39510,Garlic Tomato Sauce,EPICURIOUS,Italy
39511,Sweet Pea and Artichoke Lasagna,EPICURIOUS,Italy
39512,Porcini Mushroom Risotto,EPICURIOUS,Italy
39513,Spaghetti alla Carbonara,EPICURIOUS,Italy
39514,"Orecchiette with Lentils, Onions, and Spinach",EPICURIOUS,Italy
39515,"Frittata with Ricotta Salata, Green Onions and Parsley",EPICURIOUS,Italy
39516,My Mother's Italian-American Meatloaf,EPICURIOUS,Italy
39517,Ricotta Orange Fritters,EPICURIOUS,Italy
39518,"Farro Spaghetti, Beets, Brown Butter, Poppy Seeds",EPICURIOUS,Italy
39519,Zabaglione,EPICURIOUS,Italy
39520,Fresh Taglierini Pasta,EPICURIOUS,Italy
39521,Lasagna with Basil and Fennel,EPICURIOUS,Italy
39522,Sweet-and-Sour Eggplant,EPICURIOUS,Italy
39523,Beet Ravioli with Poppy Seed Butter,EPICURIOUS,Italy
39524,Shiitake and Chanterelle Pizzas with Goat Cheese,EPICURIOUS,Italy
39525,"Pasta with Tomatoes, Zucchini and Pesto",EPICURIOUS,Italy
39526,Gorgonzola Polenta,EPICURIOUS,Italy
39527,D.I.Y. Ricotta,EPICURIOUS,Italy
39528,Chicken and Escarole Soup with Fennel,EPICURIOUS,Italy
39529,Sauteed Swiss Chard with Onions,EPICURIOUS,Italy
39530,Smoky Ricotta Fritters,EPICURIOUS,Italy
39531,"Fusilli with Chère, Tomatoes and Basil",EPICURIOUS,Italy
39532,Gratineed Mustard Creamed Onions,EPICURIOUS,Italy
39533,"Beef Rolls with Parmesan, Pine Nuts, Olives, and Capers",EPICURIOUS,Italy
39534,Gremolata,EPICURIOUS,Italy
39535,Gnocchi di Patate con Ragù di Agnello,EPICURIOUS,Italy
39536,Italian Turkey Soup,EPICURIOUS,Italy
39537,Farro Spaghetti with Mushrooms and Hazelnuts,EPICURIOUS,Italy
39538,Polenta Triangles with Rosemary and Walnuts,EPICURIOUS,Italy
39539,Mixed Antipasto,EPICURIOUS,Italy
39540,Risotto con Parmigiano-Reggiano,EPICURIOUS,Italy
39541,"Cavatelli Pasta with Lobster, Spring Peas, and Mascarpone",EPICURIOUS,Italy
39542,"Duck Stuffed with Chicken Liver, Candied Orange, and Pears",EPICURIOUS,Italy
39543,Tuscan Lasagna,EPICURIOUS,Italy
39544,Sicilian Pasta with Eggplant,EPICURIOUS,Italy
39545,Agnolotti with Sweet Peas and Goat Cheese,EPICURIOUS,Italy
39546,Pizza Rustica,EPICURIOUS,Italy
39547,Wild Mushroom Ravioli in Porcini Broth,EPICURIOUS,Italy
39548,Tomato-Sausage Sauce,EPICURIOUS,Italy
39549,"Orecchiette with Cauliflower, Anchovies, and Fried Croutons",EPICURIOUS,Italy
39550,Mixed Greens with Goat Cheese Crostini,EPICURIOUS,Italy
39551,"Eggplant, Zucchini, Red Pepper, and Parmesan Torte",EPICURIOUS,Italy
39552,Mushroom Risotto Cakes,EPICURIOUS,Italy
39553,Fettuccine with Shrimp,EPICURIOUS,Italy
39554,Spring Minestrone Verde with Pistachio Pesto,EPICURIOUS,Italy
39555,"Honey, Anise and Almond Biscotti",EPICURIOUS,Italy
39556,Ricotta-Filled Ravioli (Ravioli di Ricotta),EPICURIOUS,Italy
39557,Beef Carpaccio with Orange-Olive Salsa and Shaved Cheese,EPICURIOUS,Italy
39558,"Fava Bean, Pea, and Artichoke Stew",EPICURIOUS,Italy
39559,Mixed Berry Tiramisu,EPICURIOUS,Italy
39560,Tuscan Turkey Soupy Noodles,EPICURIOUS,Italy
39561,Veal with Lemon and Sage Sauce,EPICURIOUS,Italy
39562,Sliced Steak with Arugula,EPICURIOUS,Italy
39563,Cabernet-Braised Short Ribs with Gorgonzola Polenta and Mixed-Herb Gremolata,EPICURIOUS,Italy
39564,Grilled Pancetta-Wrapped Asparagus,EPICURIOUS,Italy
39565,"Fettuccine with Prosciutto, Tomatoes, and Cream",EPICURIOUS,Italy
39566,Florentine Carnival Cake (Schiacciata alla Fiorentina),EPICURIOUS,Italy
39567,Tomato and Fennel Bruschetta,EPICURIOUS,Italy
39568,Tuaca Zabaglione with Sauteed Vanilla Pears,EPICURIOUS,Italy
39569,Bittersweet Chocolate Cookies,EPICURIOUS,Italy
39570,Potato Gnocchi,EPICURIOUS,Italy
39571,Emilia's Tomato Sauce,EPICURIOUS,Italy
39572,Parmesan-Crusted Polenta with Sausage-Mushroom Ragoût,EPICURIOUS,Italy
39573,"Ciabatta (Italian ""Slipper"" Bread)",EPICURIOUS,Italy
39574,Orzo Salad with Heirloom Tomatoes and Herbs,EPICURIOUS,Italy
39575,Greens-Filled Ravioli with Walnuts,EPICURIOUS,Italy
39576,Pasta Al Pomodoro,EPICURIOUS,Italy
39577,"Crispy Pancetta, Burrata, and Tomato Sandwiches",EPICURIOUS,Italy
39578,Ribollita with Italian Sausage,EPICURIOUS,Italy
39579,Sausage and Lentil Stew,EPICURIOUS,Italy
39580,Tagliatelle with Prosciutto and Orange,EPICURIOUS,Italy
39581,Lisa's Grilled Zucchini,EPICURIOUS,Italy
39582,"Penne with Sausage, Wild Mushrooms and Spinach",EPICURIOUS,Italy
39583,Gramma Pandolfi's Pasta Sauce with Meatballs,EPICURIOUS,Italy
39584,Veal Milanesa,EPICURIOUS,Italy
39585,Risotto Croquettes with Mozzarella and Prosciutto,EPICURIOUS,Italy
39586,Sausage and Broccoli Rabe Torta,EPICURIOUS,Italy
39587,Polenta and Bacon with Fontina,EPICURIOUS,Italy
39588,Spring Pea Frittata,EPICURIOUS,Italy
39589,"Roasted Tomato, Eggplant, and Smoked Mozzarella Pizzas",EPICURIOUS,Italy
39590,"Penne with Radicchio, Spinach, and Bacon",EPICURIOUS,Italy
39591,Pasta with Kielbasa and Swiss Chard,EPICURIOUS,Italy
39592,Gamberi in Padella (Garlicky Pan-Roasted Shrimp),EPICURIOUS,Italy
39593,Fresh Ricotta and Fava Bean Bruschetta,EPICURIOUS,Italy
39594,Pork Wrapped in Sage and Prosciutto,EPICURIOUS,Italy
39595,White Beans with Broccoli Rabe and Lemon,EPICURIOUS,Italy
39596,Fettuccine with Morel Mushrooms and Sage Cream,EPICURIOUS,Italy
39597,Broccoli Rabe with Parsley Butter,EPICURIOUS,Italy
39598,Grilled Garlic-Marinated Baby Zucchini,EPICURIOUS,Italy
39599,Tomato-and-Fennel-Stuffed Salmon with Basil Sauce,EPICURIOUS,Italy
39600,"Orecchiette with Rabbit, Tomato, and Basil Sauce",EPICURIOUS,Italy
39601,Pané Frattau,EPICURIOUS,Italy
39602,Penne with Slow-Roasted Cherry Tomatoes and Goat Cheese,EPICURIOUS,Italy
39603,Osso Buco Milanese,EPICURIOUS,Italy
39604,Chicken-Liver Crostini,EPICURIOUS,Italy
39605,Butternut Squash Cappellacci with Sage Brown Butter,EPICURIOUS,Italy
39606,Baked Rigatoni with Sausage and Mushrooms,EPICURIOUS,Italy
39607,Penne with Pancetta and Tomato-Cream Sauce,EPICURIOUS,Italy
39608,Fresh Mozzarella Cheese,EPICURIOUS,Italy
39609,Veal Rolls with Pecorino and Balsamic Vinegar,EPICURIOUS,Italy
39610,Orange Yogurt Panna Cottas with Cranberry Orange Sauce,EPICURIOUS,Italy
39611,Pine Nut Crescents,EPICURIOUS,Italy
39612,Primanti's Sandwich,EPICURIOUS,Italy
39613,Crostini with Fresh Mozzarella and Anchovy Sauce,EPICURIOUS,Italy
39614,Fettuccine with Wild Mushroom Sauce,EPICURIOUS,Italy
39615,Fresh Pasta With Clams And Hot Italian Sausage,EPICURIOUS,Italy
39616,Semolina Gnocchi,EPICURIOUS,Italy
39617,Grapefruit with Campari Syrup,EPICURIOUS,Italy
39618,Kale Minestrone with Pistou,EPICURIOUS,Italy
39619,Eggplant Caprese with Grilled Tomato and Basil Vinaigrette,EPICURIOUS,Italy
39620,Wilted Mustard-Green Pasta,EPICURIOUS,Italy
39621,Savory Farro Tart,EPICURIOUS,Italy
39622,Mushroom and Caper Frittata,EPICURIOUS,Italy
39623,Apple-Cranberry Crisp with Polenta Streusel Topping,EPICURIOUS,Italy
39624,Spaghetti with Olive and Pine Nut Salsa,EPICURIOUS,Italy
39625,Radicchio And Plum Salad,EPICURIOUS,Italy
39626,Fontina Risotto Cakes with Fresh Chives,EPICURIOUS,Italy
39627,Amaretto Ice Cream,EPICURIOUS,Italy
39628,Cranberry Almond Crostata,EPICURIOUS,Italy
39629,Slow-Cooked Pork Shoulder with Braised White Beans,EPICURIOUS,Italy
39630,Asparagus Risotto,EPICURIOUS,Italy
39631,Leek and Chestnut Soup,EPICURIOUS,Italy
39632,Zucchini Carpaccio,EPICURIOUS,Italy
39633,Strawberries and Grapes with Mint and Vanilla,EPICURIOUS,Italy
39634,White Bean and Escarole Soup with Spicy Polenta,EPICURIOUS,Italy
39635,Parmesan-Crusted Semolina Gnocchi,EPICURIOUS,Italy
39636,Three-Cheese Spinach Calzones,EPICURIOUS,Italy
39637,Lattice-Topped Apricot Tart,EPICURIOUS,Italy
39638,Nonna's Biscotti,EPICURIOUS,Italy
39639,Frozen Italian Zabaglione Tart with Marsala-Lemon Sauce,EPICURIOUS,Italy
39640,Baked Polenta with Fontina Cheese,EPICURIOUS,Italy
39641,Linguine with Puttanesca Sauce,EPICURIOUS,Italy
39642,Hazelnut and Almond Macaroons with Orange Semifreddo,EPICURIOUS,Italy
39643,Grape and Walnut Sweet Focaccia,EPICURIOUS,Italy
39644,Spicy Orange Salad with Green Onions,EPICURIOUS,Italy
39645,Pasta-Shell Risotto with Broccoli Rabe,EPICURIOUS,Italy
39646,Wild Striped Bass with Charred Leeks and Squid Vinaigrette,EPICURIOUS,Italy
39647,Polenta With Mushrooms,EPICURIOUS,Italy
39648,"Fettuccine with Preserved Tuna, Capers, and Olives",EPICURIOUS,Italy
39649,Homemade Squid Ink Pasta,EPICURIOUS,Italy
39650,Anise-Almond Biscotti,EPICURIOUS,Italy
39651,Shrimp and Pea Risotto,EPICURIOUS,Italy
39652,10-Minute Penne with Caponata Sauce,EPICURIOUS,Italy
39653,"Pasta with Sausage, Tomatoes, and Mushrooms",EPICURIOUS,Italy
39654,Creamy Maple Polenta,EPICURIOUS,Italy
39655,Pasta alla Gricia,EPICURIOUS,Italy
39656,Minestrone with Cabbage and Spinach,EPICURIOUS,Italy
39657,Garlic and Sage Marinated Antipasto,EPICURIOUS,Italy
39658,Tuscan Tuna Salad with Fennel,EPICURIOUS,Italy
39659,Italian Fruitcakes with Frangelico Chocolate Sauce,EPICURIOUS,Italy
39660,Peaches with Serrano Ham and Basil,EPICURIOUS,Italy
39661,Polenta with Mozzarella and Parmesan,EPICURIOUS,Italy
39662,Grilled Eggplant Parmesan,EPICURIOUS,Italy
39663,Pollo al Mattone: Chicken Under a Brick,EPICURIOUS,Italy
39664,Spicy Confit Chiles,EPICURIOUS,Italy
39665,Cheese Ravioli with Fresh Tomato Sauce,EPICURIOUS,Italy
39666,Grilled Pork Chops with Italian Relish,EPICURIOUS,Italy
39667,Beef Braised in Red Wine,EPICURIOUS,Italy
39668,Veal Scallops with Lemon and Capers,EPICURIOUS,Italy
39669,Braised and Roasted Pork Shanks With Prosciutto and Porcini Mushrooms,EPICURIOUS,Italy
39670,Iced Lemon Cookies,EPICURIOUS,Italy
39671,Tomato Salad,EPICURIOUS,Italy
39672,Rotini with Fresh Tomato and Thyme,EPICURIOUS,Italy
39673,Spaghettini with Crab and Spicy Lemon Sauce,EPICURIOUS,Italy
39674,Fresh Cavatelli with Eggs & Bacon,EPICURIOUS,Italy
39675,Beef Tagliata with Radicchio and Arugula,EPICURIOUS,Italy
39676,Roast Loin of Pork,EPICURIOUS,Italy
39677,Lemon Broccoli Risotto,EPICURIOUS,Italy
39678,Cumin-Parmesan Crisps,EPICURIOUS,Italy
39679,"Summer Pasta with Olives, Roasted Peppers and Capers",EPICURIOUS,Italy
39680,Grilled Steak with Arugula and Shaved Parmesan,EPICURIOUS,Italy
39681,Chicken Piccata with Niçoise Olives,EPICURIOUS,Italy
39682,Tomato-Fennel Soup with Gremolata,EPICURIOUS,Italy
39683,Grilled Calamari with White Beans,EPICURIOUS,Italy
39684,Braised Halibut with Tagliarini,EPICURIOUS,Italy
39685,Kahlua Tiramisu with Amaretto Ice Cream,EPICURIOUS,Italy
39686,Pasta with Green Vegetables and Herbs,EPICURIOUS,Italy
39687,Roasted Peppers with Parsley and Black Olives,EPICURIOUS,Italy
39688,"Penne with Chicken, Arugula, Roasted Tomatoes, and Feta",EPICURIOUS,Italy
39689,Porchetta With Roasted Potatoes,EPICURIOUS,Italy
39690,"Pasta with Tomatoes, Mozzarella and Basil",EPICURIOUS,Italy
39691,Veal Shanks with Caramelized Onions and Sage,EPICURIOUS,Italy
39692,Ricotta Tortellini,EPICURIOUS,Italy
39693,Escarole Soup with Bacon and Croutons,EPICURIOUS,Italy
39694,Rainbow Cookies,EPICURIOUS,Italy
39695,Spicy Steamed Mussels with Garlic Bread,EPICURIOUS,Italy
39696,Arugula and Fava-Bean Crostini,EPICURIOUS,Italy
39697,Eggplant and Tomato Pizza,EPICURIOUS,Italy
39698,Lemon Pannacotta with Lemon Marmalade,EPICURIOUS,Italy
39699,Shrimp and Crab Cannelloni,EPICURIOUS,Italy
39700,Crostini with Sun-Dried-Tomato Tapenade,EPICURIOUS,Italy
39701,Pasta with Alfredo-Pesto Sauce,EPICURIOUS,Italy
39702,Angel-Hair Pasta with Fresh Tomato Sauce,EPICURIOUS,Italy
39703,Baccalà Mantecato: A Savory Spread of Whipped Salt Cod,EPICURIOUS,Italy
39704,Eggplant Parmesan,EPICURIOUS,Italy
39705,Linguine with Shellfish Sauce,EPICURIOUS,Italy
39706,Spicy Broccoli Rabe with Parmesan and Pine Nuts,EPICURIOUS,Italy
39707,Turkey Scaloppine with Mushroooms,EPICURIOUS,Italy
39708,Fried Ricotta and Mozzarella Dumplings with Broccoli Sauce,EPICURIOUS,Italy
39709,Linguine with Calamari and Garlic,EPICURIOUS,Italy
39710,Braised Red Cabbage with Vinegar,EPICURIOUS,Italy
39711,Roasted Balsamic Radicchio,EPICURIOUS,Italy
39712,"Spaghetti with Cauliflower, Green Olives, and Almonds",EPICURIOUS,Italy
39713,"Italian Nut-Filled ""Sticks"" (Sfratti)",EPICURIOUS,Italy
39714,Sautéed Spicy Dandelion Greens and Onions,EPICURIOUS,Italy
39715,Gianduia Hearts,EPICURIOUS,Italy
39716,Italian Sausage and Bread Stuffing,EPICURIOUS,Italy
39717,Citrus Pesto,EPICURIOUS,Italy
39718,Ricotta-Filled Pastries,EPICURIOUS,Italy
39719,Pizza Bianca,EPICURIOUS,Italy
39720,Fruit Salad with Honey and Rum,EPICURIOUS,Italy
39721,Escarole with Italian Sausage and White Beans,EPICURIOUS,Italy
39722,Wilted Greens with Garlic and Anchovies,EPICURIOUS,Italy
39723,"Angel Hair Pasta with Peas, Prosciutto, and Lemon",EPICURIOUS,Italy
39724,Peperonata,EPICURIOUS,Italy
39725,Creamy Polenta,EPICURIOUS,Italy
39726,"Bruschetta with Arugula, Smoked Mozzarella, and Tomatoes",EPICURIOUS,Italy
39727,Chamomile Panna Cotta With Quince,EPICURIOUS,Italy
39728,Caramelized Fresh Pineapple Tiramisu,EPICURIOUS,Italy
39729,Pasta with Meat Sauce,EPICURIOUS,Italy
39730,Bucatini Carbonara with Zucchini,EPICURIOUS,Italy
39731,Molto Mario's Clam Stew,EPICURIOUS,Italy
39732,Swiss Chard Ravioli,EPICURIOUS,Italy
39733,Polenta Caprese Pizza,EPICURIOUS,Italy
39734,"Egg Noodle, Chard, and Fontina Torte",EPICURIOUS,Italy
39735,"Rigatoni with Red Peppers, Wild Mushrooms, and Fontina",EPICURIOUS,Italy
39736,Seafood Stew with Tomatoes and Basil,EPICURIOUS,Italy
39737,Tuscan Bean Soup with Prosciutto and Grated Parmigiano-Reggiano,EPICURIOUS,Italy
39738,The Silkiest Carbonara,EPICURIOUS,Italy
39739,Fast White-Bean Stew,EPICURIOUS,Italy
39740,Tomato Sauce,EPICURIOUS,Italy
39741,Vodka Rosemary Lemonade Fizz,EPICURIOUS,Italy
39742,Cauliflower and Broccoli Flan with Spinach Bechamel,EPICURIOUS,Italy
39743,Shrimp and Fennel Risotto,EPICURIOUS,Italy
39744,Pastry Twists with Spiced Sugar-Honey Glaze,EPICURIOUS,Italy
39745,Beet Risotto,EPICURIOUS,Italy
39746,Baked Tomatoes,EPICURIOUS,Italy
39747,Weeknight Porchetta,EPICURIOUS,Italy
39748,Cranberry Grappa Jelly,EPICURIOUS,Italy
39749,"Pappardelle with Pancetta, Broccoli Rabe, and Pine Nuts",EPICURIOUS,Italy
39750,Italian Easter Bread,EPICURIOUS,Italy
39751,Eggplant Parmigiana Rounds,EPICURIOUS,Italy
39752,Steak Pizzaiola,EPICURIOUS,Italy
39753,Cheese-Filled Risotto Croquettes with Tomato Sauce,EPICURIOUS,Italy
39754,Radicchio and Red-Wine Rissoto,EPICURIOUS,Italy
39755,Rabbit Cacciatore,EPICURIOUS,Italy
39756,"Linguine with Arugula, Pine Nuts and Parmesan Cheese",EPICURIOUS,Italy
39757,3-Ingredient Cacio e Pepe (Pasta With Cheese and Pepper),EPICURIOUS,Italy
39758,"Tiny Potato Dumplings with Tomato, Onion, and Guanciale Sauce",EPICURIOUS,Italy
39759,Biscotti Parfaits,EPICURIOUS,Italy
39760,Chicken Breasts with Prosciutto and Sage,EPICURIOUS,Italy
39761,Spicy Shrimp and Crab Bruschetta,EPICURIOUS,Italy
39762,Tagliatelle with Asparagus and Parmesan Fonduta,EPICURIOUS,Italy
39763,Bruschetta with Roasted Red Bell Peppers,EPICURIOUS,Italy
39764,Meyer Lemon Budino,EPICURIOUS,Italy
39765,Italian Sausage and Pepper Heros,EPICURIOUS,Italy
39766,Fiorentini with Butternut Squash,EPICURIOUS,Italy
39767,Italian Sausage and Wild Mushroom Risotto,EPICURIOUS,Italy
39768,Fettuccine Carbonara with Gorgonzola,EPICURIOUS,Italy
39769,Braised Artichokes with Pecorino (Carciofi al Tegame),EPICURIOUS,Italy
39770,Eggplant Bruschette,EPICURIOUS,Italy
39771,"Tomato, Garlic, and Potato Frittata",EPICURIOUS,Italy
39772,Reginetti with Savoy Cabbage and Pancetta,EPICURIOUS,Italy
39773,Farfalle with Tomatoes and Feta Cheese,EPICURIOUS,Italy
39774,"Orzo with Tomatoes, Feta, and Green Onions",EPICURIOUS,Italy
39775,Braised Tuscan Kale with Pancetta and Caramelized Onions,EPICURIOUS,Italy
39776,"Pasta with Sausage, Red Onion, and Lentils",EPICURIOUS,Italy
39777,"Polenta Stacks with Eggplant, Tomato and Mozzarella",EPICURIOUS,Italy
39778,Beef and Sausage Meat Loaf with Mozzarella,EPICURIOUS,Italy
39779,Apricot Crostata,EPICURIOUS,Italy
39780,Polenta-Cheese Timballos with Eggs and Spinach,EPICURIOUS,Italy
39781,Pappardelle with Mushrooms and Tomato Cream Sauce,EPICURIOUS,Italy
39782,Perciatelli with Shrimp and Garlic Breadcrumbs,EPICURIOUS,Italy
39783,Sweet Olive Oil Quick Bread,EPICURIOUS,Italy
39784,Sliced Calf's Liver with Golden Onions,EPICURIOUS,Italy
39785,Insalata Mista,EPICURIOUS,Italy
39786,Trippa alla Romana,EPICURIOUS,Italy
39787,Panettone with Candied Fruit,EPICURIOUS,Italy
39788,Grain and Ricotta Pie,EPICURIOUS,Italy
39789,Chicken Spiedie Skewers with Italian Dressing,EPICURIOUS,Italy
39790,Linguine Alle Noci,EPICURIOUS,Italy
39791,"Roasted Tomatoes with Anchovies, Garlic and Parsley",EPICURIOUS,Italy
39792,Cinnamon Fritters,EPICURIOUS,Italy
39793,Fresh Pasta Sheets,EPICURIOUS,Italy
39794,Chocolate-Cinnamon Gelato with Toffee Bits,EPICURIOUS,Italy
39795,Burrata Cheese with Shaved Vegetable Salad,EPICURIOUS,Italy
39796,Bruschetta with Caponata,EPICURIOUS,Italy
39797,Sauteed Sea Bass on Bruschetta,EPICURIOUS,Italy
39798,"Sicilian ""drowned"" Broccoli",EPICURIOUS,Italy
39799,"Stuffed Turkey with Lemon, Oregano, and Red Onions",EPICURIOUS,Italy
39800,Limoncello Tiramisu (Tiramisu al Limoncello),EPICURIOUS,Italy
39801,Multilayered Anchovy Bread,EPICURIOUS,Italy
39802,Spinach Stracciatella Soup,EPICURIOUS,Italy
39803,Panna Cotta with Praline Caramel Sauce,EPICURIOUS,Italy
39804,Fettuccine with Neapolitan Meat Sauce (Fettuccine con Ragu alla Napoletana),EPICURIOUS,Italy
39805,Salsa Verde (Caper and Parsley Sauce),EPICURIOUS,Italy
39806,Italian Salsa Verde,EPICURIOUS,Italy
39807,"Artichoke Hearts with Garlic, Olive Oil and Parsley",EPICURIOUS,Italy
39808,The Ultimate Bolognese Sauce,EPICURIOUS,Italy
